,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524593449970884,0.5515630209140817,0.5796610068033103,0.6091278850894787,0.640279142285749,0.6735423854727783,0.7095198916242315,0.7490947876031375,0.7935662785718348,0.8437476208826316,1.0,0.8423756955319985,0.7922504274135637,0.7490460374641387,0.711879405481782,0.6793567193829493,0.6505051235505195,0.624642574266281,0.6012718990878816,0.5800173145565675,0.5605861649453506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528283250777924,0.5547308836705217,0.5823022525529725,0.6112362276618243,0.6418465566611348,0.6745590059897563,0.7099739617647026,0.748972513064398,0.7928494909524398,0.8423756955319985,1.0,0.8411223276003952,0.7917549586039198,0.7492133585181544,0.7126500199119634,0.6806751358193496,0.6523196147602032,0.6269057151507981,0.6039406488273698,0.5830528161321054,0.5639534214192599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531984918495276,0.5579270203365865,0.5849877904845444,0.6134043715869586,0.6434885973493876,0.6756641193671057,0.7105289770232693,0.7489614191598513,0.7922504274135637,0.8411223276003952,1.0,0.8399755718696904,0.7913510236740873,0.749452369958003,0.7134710028819391,0.6820229833015882,0.6541438290435013,0.6291604499078629,0.6065845448960189,0.5860486766204104,0.5672678261655617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356802791126947,0.5611335072183773,0.5876999139053223,0.6156148313489643,0.6451880465336093,0.6768408755521271,0.711168630837209,0.7490460374641387,0.7917549586039198,0.8399755718696904,1.0,0.8389250500443485,0.7910282648034417,0.7497536949968662,0.7143343593821768,0.683393764252039,0.6559727433029064,0.6314031403421115,0.6092012149091279,0.5890036605820153,0.5705291526190958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393558610167997,0.5643367443838699,0.5904249010097392,0.6178537952863808,0.6469310656523588,0.6780755135341614,0.711879405481782,0.7492133585181544,0.7913510236740873,0.8389250500443485,1.0,0.8379616961868543,0.7907777372186762,0.7501093066070345,0.7152333074463108,0.6847820300090812,0.6578022149260035,0.6336308675940208,0.611788857457774,0.5919169701917105,0.5737374938744122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430016778922242,0.5675263828576883,0.5931520676665516,0.6201102896003052,0.6487064600036793,0.6793567193829493,0.7126500199119634,0.749452369958003,0.7910282648034417,0.8379616961868543,1.0,0.8370775511973557,0.7905916769574433,0.7505122994688017,0.7161620686226048,0.6861831956184289,0.6596288223187764,0.6358412976059462,0.6143461306158848,0.5947881544417931,0.5768931901323274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466103544543115,0.5706945439371098,0.5958730694090819,0.6223755547249205,0.6505051235505195,0.6806751358193496,0.7134710028819391,0.7497536949968662,0.7907777372186762,0.8370775511973557,1.0,0.8362655954837617,0.7904633132805436,0.7509567064706133,0.717115699794714,0.6875933914769254,0.6614497374386864,0.6380325738609377,0.6168720633525571,0.5976170373401106,0.5799967717111201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55017648933378,0.5738352432217466,0.5985813802759935,0.624642574266281,0.6523196147602032,0.6820229833015882,0.7143343593821768,0.7501093066070345,0.7905916769574433,0.8362655954837617,1.0,0.8355196116636716,0.790386715949759,0.751437349904805,0.7180899571668435,0.6890093436275979,0.6632626231978781,0.6402032313088615,0.6193659847255603,0.6004036608349755,0.5830489141005666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5536961848170121,0.5769439604306725,0.6012718990878816,0.6269057151507981,0.6541438290435013,0.683393764252039,0.7152333074463108,0.7505122994688017,0.7904633132805436,0.8355196116636716,1.0,0.8348340710969323,0.7903566699816953,0.7519497199278794,0.7190811854893677,0.6904282765202912,0.6650655503545212,0.6423521268819097,0.621827466981451,0.6031482392380058,0.5860504023939695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571666957805912,0.5800173145565675,0.6039406488273698,0.6291604499078629,0.6559727433029064,0.6847820300090812,0.7161620686226048,0.7509567064706133,0.790386715949759,0.8348340710969323,1.0,0.8342040394868737,0.7903685722379766,0.7524898746252503,0.7200862272534043,0.691847833527273,0.6668569297915484,0.6444783830941881,0.6242562796071532,0.605851122681792,0.5890021030659243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605861649453506,0.5830528161321054,0.6065845448960189,0.6314031403421115,0.6578022149260035,0.6861831956184289,0.717115699794714,0.751437349904805,0.7903566699816953,0.8342040394868737,1.0,0.8336250978586479,0.7904183455063999,0.7530543573285506,0.7211023478038283,0.6932660115942976,0.668635457031109,0.6465813420306202,0.6266523520609798,0.6085127677190714,0.591904941534744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639534214192599,0.5860486766204104,0.6092012149091279,0.6336308675940208,0.6596288223187764,0.6875933914769254,0.7180899571668435,0.7519497199278794,0.7903685722379766,0.8336250978586479,1.0,0.8330932760275679,0.7905023666950781,0.7536401278099998,0.7221271732316388,0.6946811072227287,0.6704000665428613,0.6486605276373747,0.6290157434231889,0.6111337135976684,0.594759884302306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5672678261655617,0.5890036605820153,0.611788857457774,0.6358412976059462,0.6614497374386864,0.6890093436275979,0.7190811854893677,0.7524898746252503,0.7904183455063999,0.8330932760275679,1.0,0.8326049962809151,0.7906174064918465,0.7542445047142182,0.7231586385934223,0.6960916715929164,0.6721498939398589,0.6507156146844659,0.6313466175933299,0.6137145630689421,0.5975679247318956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705291526190958,0.5919169701917105,0.6143461306158848,0.6380325738609377,0.6632626231978781,0.6904282765202912,0.7200862272534043,0.7530543573285506,0.7905023666950781,0.8326049962809151,1.0,0.8321570254643481,0.790760578397511,0.7548651171475291,0.7241949445278542,0.6974964731064403,0.6738842445634091,0.6527464031203014,0.6336452229566368,0.6162559668340506,0.6003300717287752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737374938744122,0.5947881544417931,0.6168720633525571,0.6402032313088615,0.6650655503545212,0.691847833527273,0.7211023478038283,0.7536401278099998,0.7906174064918465,0.8321570254643481,1.0,0.8317464340253107,0.7909292954689653,0.755499863774029,0.7252345207394907,0.6988944659832074,0.6756025672709213,0.6547527968058239,0.6359118756681601,0.6187586109216359,0.603047340744903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768931901323274,0.5976170373401106,0.6193659847255603,0.6423521268819097,0.6668569297915484,0.6932660115942976,0.7221271732316388,0.7542445047142182,0.790760578397511,0.8317464340253107,1.0,0.83137056084715,0.791121233439276,0.7561468780995608,0.7262759951294065,0.7002847638262593,0.6773044324823397,0.6567347858229486,0.6381469458783479,0.6212232064368053,0.6057207466502514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799967717111201,0.6004036608349755,0.621827466981451,0.6444783830941881,0.668635457031109,0.6946811072227287,0.7231586385934223,0.7548651171475291,0.7909292954689653,0.83137056084715,1.0,0.8310269829283579,0.7913342991402164,0.7568044988831851,0.7273181675929374,0.7016666172825777,0.6789895137287228,0.6586924317130611,0.6403508463599361,0.6236504812350406,0.6083512981072028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830489141005666,0.6031482392380058,0.6242562796071532,0.6465813420306202,0.6704000665428613,0.6960916715929164,0.7241949445278542,0.755499863774029,0.791121233439276,0.8310269829283579,1.0,0.8307134891357134,0.7915666033558105,0.7574712448184809,0.7283599876934331,0.7030393950969245,0.6806575720937399,0.6606258551274916,0.6425240231025788,0.6260411731636316,0.6109399931579816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860504023939695,0.605851122681792,0.6266523520609798,0.6486605276373747,0.6721498939398589,0.6974964731064403,0.7252345207394907,0.7561468780995608,0.7913342991402164,0.8307134891357134,1.0,0.830428057398795,0.791816437396129,0.7581457927870692,0.7294005355697141,0.7044025679888013,0.6823084430548688,0.6625352254712282,0.6446669475255439,0.6283960245832242,0.6134878157927807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890021030659243,0.6085127677190714,0.6290157434231889,0.6507156146844659,0.6738842445634091,0.6988944659832074,0.7262759951294065,0.7568044988831851,0.7915666033558105,0.830428057398795,1.0,0.8301688348243184,0.7920822528085276,0.7588269591139458,0.730439005553013,0.7057556948881153,0.6839420253230296,0.6644207521998465,0.6467801100252081,0.6307157779373855,0.61599573331179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591904941534744,0.6111337135976684,0.6313466175933299,0.6527464031203014,0.6756025672709213,0.7002847638262593,0.7273181675929374,0.7574712448184809,0.791816437396129,0.8301688348243184,1.0,0.8299341202981179,0.7923626437460036,0.7595136833558362,0.7314746920634395,0.7070984111493027,0.6855582713526889,0.6662826774923181,0.6488640146269259,0.6330011721820579,0.6184646943304521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594759884302306,0.6137145630689421,0.6336452229566368,0.6547527968058239,0.6773044324823397,0.7016666172825777,0.7283599876934331,0.7581457927870692,0.7920822528085276,0.8299341202981179,1.0,0.8297223492149294,0.7926563315949053,0.7602050142354952,0.7325069774316715,0.7084304184311373,0.6871571792531905,0.6681212700725417,0.6509191745530846,0.6352529399218632,0.6208956273060279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5975679247318956,0.6162559668340506,0.6359118756681601,0.6567347858229486,0.6789895137287228,0.7030393950969245,0.7294005355697141,0.7588269591139458,0.7923626437460036,0.8297223492149294,1.0,0.8295320800350215,0.7929621515310897,0.7609000974008712,0.7335353213526226,0.7097514759838562,0.6887387858793614,0.6699368199928034,0.6529461085530947,0.6374718051283388,0.623289439486559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003300717287752,0.6187586109216359,0.6381469458783479,0.6586924317130611,0.6806575720937399,0.7044025679888013,0.730439005553013,0.7595136833558362,0.7926563315949053,0.8295320800350215,1.0,0.829361982414878,0.7932790407280587,0.7615981647416661,0.7345592517273348,0.7110613931292876,0.6903031609176937,0.6717296342249889,0.6549453378684312,0.6396584813378469,0.6256470162017738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603047340744903,0.6212232064368053,0.6403508463599361,0.6606258551274916,0.6823084430548688,0.7057556948881153,0.7314746920634395,0.7602050142354952,0.7929621515310897,0.829361982414878,1.0,0.8292108266987396,0.793606027985114,0.7622985250395611,0.7355783566896821,0.7123600227555154,0.6918504018155056,0.673500032931829,0.6569173837280288,0.6418136702451849,0.6279692204303515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057207466502514,0.6236504812350406,0.6425240231025788,0.6625352254712282,0.6839420253230296,0.7070984111493027,0.7325069774316715,0.7609000974008712,0.7932790407280587,0.8292108266987396,1.0,0.8290774745904915,0.7939422245801682,0.7630005557642388,0.7365922776474724,0.7136472556769137,0.6933806294258527,0.6752483463120439,0.6588627652873479,0.643938060623783,0.6302568925899872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083512981072028,0.6260411731636316,0.6446669475255439,0.6644207521998465,0.6855582713526889,0.7084304184311373,0.7335353213526226,0.7615981647416661,0.793606027985114,0.8290774745904915,1.0,0.828960870852505,0.7942868161820338,0.7637036958568457,0.73760070319467,0.7149230157344388,0.6948939842617616,0.6769749119308754,0.6607819979391725,0.6460323275154476,0.6325108505064351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
